,,,,Calculated angles,,,Target anglees,,
Frame number,Total error,MuJoCo frame number,Converted frame number,Joint 5 (metacarpophalangeal joint),Joint 6 (proximal interphalangeal joint),Joint 7 (distal interphalangeal joint),Joint 5 (metacarpophalangeal joint),Joint 6 (proximal interphalangeal joint),Joint 7 (distal interphalangeal joint)
1,113.59,100,0,97.2,58.7,2.8,0.0,0.0,0.0
21,12.28,165,13,6.4,10.4,1.1,0.0,0.0,0.0
41,118.79,235,27,102.9,59.2,3.7,0.0,0.0,0.0
61,14.05,285,37,6.7,11.8,3.6,0.0,0.0,0.0
81,22.33,365,53,11.0,18.0,6.0,0.0,-1.0,2.0
101,69.07,430,66,6.6,37.4,26.3,59.5,-1.0,4.0
121,73.06,515,83,8.1,59.4,42.1,31.6,1.7,4.0
141,60.91,580,96,12.9,69.9,43.6,43.2,33.9,5.0
161,62.56,645,109,17.7,75.6,48.5,53.8,47.5,5.8
181,65.14,730,126,21.3,78.1,52.1,61.2,55.2,6.0
201,64.04,800,140,27.0,79.6,54.9,63.0,57.0,7.0
221,65.01,865,153,30.4,81.3,57.6,66.6,60.0,8.0
241,39.87,920,164,34.8,79.4,14.7,70.1,62.1,8.1
261,42.40,1005,181,35.6,82.3,21.1,73.0,65.8,9.8
281,43.37,1105,201,36.0,82.4,21.1,75.0,67.0,10.0
301,44.21,1185,217,36.4,83.4,24.0,75.0,67.0,10.0
321,44.21,1230,226,36.4,83.4,24.0,75.0,67.0,10.0
341,44.21,1300,240,36.4,83.4,24.0,75.0,67.0,10.0
361,44.21,1395,259,36.4,83.4,24.0,75.0,67.0,10.0
381,44.21,1465,273,36.4,83.4,24.0,75.0,67.0,10.0
